4607,if you want to donate for nepal relief work please donate to rss or pm relief httpAddress not any httpAddress #earthquake #nepal,Donations and volunteering
4608,usrId the drag community should get together and donate some proceeds to #nepalearthquake victims #dragitupfornepal,Donations and volunteering
4609,please don t donate money to any news channel or ngo to help httpAddress wait D appropriate link usrId httpAddress,Donations and volunteering
4610,httpAddress #nepal #earthquake usrId pager estimates massive economic losses could minimally equal 9 of nepal s httpAddress httpAddress,Donations and volunteering
4611,media u shd not httpAddress httpAddress,Donations and volunteering
4612,my small contribution to my country via httpAddress #indiawithnepal usrId usrId usrId usrId,Donations and volunteering
4613,making a difference rakesh panthi gofundraise httpAddress,Donations and volunteering
4614,devastating earthquake hits nepal httpAddress #children usrId,Donations and volunteering
4615,a good gesture would be if team usrId contributes their pay today for #nepalearthquake,Donations and volunteering
4616,early contributions have the highest impact usrId httpAddress usrId httpAddress #kathmanduquake #nepalearthquake,Donations and volunteering
4617,i donated to quakenepal 2015 httpAddress via usrId,Donations and volunteering
4618,the hc usrId usrId usrId usrId usrId launching an appeal for #nepalearthquake httpAddress,Donations and volunteering
4619,#nepalquake #earthquake #news us sending #disaster #response team 1 million aid to #nepal abc news httpAddress,Donations and volunteering
4620,stop being an ass an give to usrId entrepreneurs for nepal httpAddress,Donations and volunteering
4621,how to help victims of nepal quake httpAddress,Donations and volunteering
4622,usrId usrId usrId httpAddress try httpAddress,Donations and volunteering
4623,foreign aid needs to be httpAddress gurkhas give an incredible contribution to british httpAddress httpAddress,Donations and volunteering
4624,that s right ! httpAddress,Donations and volunteering
4625,helpful links #nepalearthquake httpAddress,Donations and volunteering
4626,local residents raise money after #nepalearthquake httpAddress usrId has details on ch2 at 6 . httpAddress,Donations and volunteering
4627,that s httpAddress httpAddress,Donations and volunteering
4628,becareful while donating to any ngo or foundation linked to news traders or paid media usrId httpAddress,Donations and volunteering
4629,another reason why i love #bitcoin and our httpAddress httpAddress #nepal #nepalearthquake,Donations and volunteering
4630,save the #himalayankingdom usrId httpAddress,Donations and volunteering
4631,nepal post earthquake aid fund httpAddress via usrId,Donations and volunteering
4632,#nepalearthquake how to help #donate to international red httpAddress ifrc usrId .. via usrId fundraiser httpAddress,Donations and volunteering
4633,send your money httpAddress,Donations and volunteering
4634,children are 40 of nepal s httpAddress send help if you can in any way that you httpAddress httpAddress,Donations and volunteering
4635,for nepal httpAddress,Donations and volunteering
4636,grett ji httpAddress,Donations and volunteering
4637,usrId httpAddress,Donations and volunteering
4638,un s usrId is appealing for httpAddress please rt #nepalquake httpAddress,Donations and volunteering
4639,support usrId efforts to send aid to #nepal httpAddress #nepalearthquake,Donations and volunteering
4640,unicef httpAddress httpAddress,Donations and volunteering
4641,#nepal needs our httpAddress please consider joining us in donating to usrId httpAddress via usrId,Donations and volunteering
4642,done httpAddress,Donations and volunteering
4643,rt please ! httpAddress,Donations and volunteering
4644,being human top story httpAddress httpAddress see more httpAddress,Donations and volunteering
4645,looking for a way to give ? httpAddress,Donations and volunteering
4646,usrId thank you ellen ! donating would help ! please support unicef relief effort httpAddress #nepalearthquake #nepal,Donations and volunteering
4647,usrId please give a rt to usrId httpAddress,Donations and volunteering
4648,usrId here is the link httpAddress,Donations and volunteering
4649,ways to to help #nepalearthquake ? usrId usrId httpAddress,Donations and volunteering
4650,nepalearthquake kills 1 300 usrId usrId donating to usrId httpAddress httpAddress,Donations and volunteering
4651,looks like bug with short url httpAddress usrId correct link here httpAddress,Donations and volunteering
4652,local restaurant accepting donations for #nepal #earthquake httpAddress,Donations and volunteering
4653,httpAddress httpAddress,Donations and volunteering
4654,only 1 million ? httpAddress,Donations and volunteering
4655,you can donate to relief efforts in #nepal by texting give nepal to httpAddress,Donations and volunteering
4656,just httpAddress anyone else ? httpAddress,Donations and volunteering
4657,help children affected by the #nepalearthquake support unicefs relief efforts httpAddress,Donations and volunteering
4658,httpAddress help my #fundraiser #nepal #earthquake httpAddress #donate amp ; spread the httpAddress every #dollar httpAddress httpAddress #helpnepal,Donations and volunteering
4659,usrId ya httpAddress even i felt httpAddress if all people contribute whatever they can we all can help the people of httpAddress proud of my httpAddress,Donations and volunteering
13043,pakistan expresses solidarity with earthquake victims of nepal amp ; india fo says ndma ready to dispatch relief goods at short notice by cnbc,Donations and volunteering
13044,"D tonne relief materials carrying food amp ; medicines
earth excavation equipments have been sent to nepal from india httpAddress",Donations and volunteering
13045,first plane taken off for nepal with relief httpAddress that s httpAddress bravo iaf and httpAddress that s action while other countries are still sleeping,Donations and volunteering
13046,#india #india sends relief to nepal httpAddress,Donations and volunteering
13047,DD #ndrf national disaster response force teams form #india ready to be deployed in httpAddress,Donations and volunteering
13048,massive relief is on it s way from #india to httpAddress DD teams are ready to be httpAddress one aircraft already on its httpAddress,Donations and volunteering
13049,usrId usrId usrId usrId usrId plz send medical supplies paramedics temporary shelters asap #nepalquakerelief,Donations and volunteering
13050,the 2nd #indianairforce relief flight ready to leave for httpAddress,Donations and volunteering
13051,india will lend full support to nepal says home minister rajnath singh #earthquake,Donations and volunteering
13052,india sends rail neer water to quake hit nepal the indian railways which produces its own packaged drinking water to serve its httpAddress,Donations and volunteering
13053,india sends rail neer water to quake hit nepal httpAddress,Donations and volunteering
13054,#pakistan army is sending necessary items to httpAddress #pakarmy #nepalearthquake httpAddress,Donations and volunteering
13055,nepals solar powered blood bank will save lives after deadly earthquakes httpAddress,Donations and volunteering
13056,israeli pediatrician in kathmandu #nepalearthquake sets up field hospital for babies recently born to DD israeli couples by local surrogates,Donations and volunteering
13057,india sends rail neer water to quake hit nepal indian railways which produces its own packaged drinking httpAddress httpAddress,Donations and volunteering
13058,things are httpAddress usrId #nepalearthquake httpAddress,Donations and volunteering
13059,"singh is king httpAddress groups to send twenty five
thousand food packets every day to
nepal from httpAddress #nepalearthquake",Donations and volunteering
13060,"usaid ofda provides essential disaster relief assistance
usaid usrId provee asistencia en momentos de desastres httpAddress",Donations and volunteering
13627,do we have enough nurses doctors ambulances firefighters drivers taxis support workers emergency services ?? anything to help nepal ?,Donations and volunteering
13628,#nepalquakerelief volunteer request #indiawithnepal httpAddress,Donations and volunteering
13629,rescuers help injured residents to get to safe area #nepalquake #humanity httpAddress,Donations and volunteering
13630,one c 17 globemaster ii will fly later this httpAddress from hindan to kathmandu carrying radiological medical team and docs ministry of defence,Donations and volunteering
13631,first relief plane leaves delhi for kathmandu with DD national disaster response force personnel D tonnes of medical relief,Donations and volunteering
13632,usrId usrId httpAddress good httpAddress gorkha army pers will b of grt help plz send them D relief it is reqd now as good will n D solace,Donations and volunteering
13633,#nepalearthquake one c 130j superhercules aircraft of iaf has just taken off from hindan with ndrf teams for httpAddress mod httpAddress,Donations and volunteering
13634,#nepalearthquake an il 76 httpAddress of iaf will leave at DD hr for kathmandu from bhatinda carrying ndrf teams usrId usrId usrId,Donations and volunteering
13635,earthquake update govt mobilised DD ndrf teams for nepal,Donations and volunteering
13636,red cross aids in rescue efforts in nepal httpAddress,Donations and volunteering
13637,caritas nepal staff are rushing to respond to a strong httpAddress the quake measured httpAddress httpAddress httpAddress,Donations and volunteering
13638,mr. modi sending in relief teams to nepal amp ; i m off to mumbai to httpAddress lord be with us all #earthquake,Donations and volunteering
13639,#earthquake one c 17 globemaster ii will fly from hindan to kathmandu carrying rapid reaction aero medical httpAddress usrId,Donations and volunteering
13640,it s official know #indiawithnepal httpAddress teams from india have reached nepal usrId rss not far behind #presstitutes can complain .,Donations and volunteering
13641,please assist #nepalearthquake in the #humanitarian efforts usrId usrId usrId usrId #india httpAddress httpAddress,Donations and volunteering
13642,pm orders immediate dispatch of relief and medical teams to nepal directs evacuation of indian httpAddress #nepalquakerelief,Donations and volunteering
13643,#nepalearthquake iafs c 130j super hercules has just landed at kmandu carrying DD ndrf personnel amp ; 3.5 tonnes of load theindiansubconti,Donations and volunteering
13644,#nepal #nepalearthquake #nepalquake httpAddress,Donations and volunteering
13645,s3 s should take a look at this .. httpAddress,Donations and volunteering
13646,usrId #india rushes #ndrf releif material to #nepal #superhercules aircraft took off to #nepal,Donations and volunteering
13647,usrId mf #liberman israel is prepared to extend aid to #nepal home front command httpAddress httpAddress,Donations and volunteering
13648,photo kathmandu afp 13 38 gmt french president french president francois hollande says france httpAddress httpAddress,Donations and volunteering
13649,india committed to assist nepal mukherjee httpAddress #nepalearthquake usrId #indiawithnepal usrId,Donations and volunteering
13650,"us sending disaster team initial 1 million to nepal kerry

read more httpAddress httpAddress",Donations and volunteering
13651,#nepal #earthquake #2015 #facebook #safety #check #allows #users #to #confirm well being httpAddress,Donations and volunteering
13652,socal firefighters on standby for possible nepal deployment los angeles news fox DD la kttv httpAddress,Donations and volunteering
13653,#mp #india nepal quake parrikar assures prompt action via zee news httpAddress,Donations and volunteering
13654,httpAddress looking for #volunteers to translate #nepalese or #bhasa for httpAddress email httpAddress,Donations and volunteering
13655,#talkradio usrId why israelis are first responders in global disasters re #nepal listen httpAddress httpAddress,Donations and volunteering
13656,int l aid groups rush to reach nepal quake victims paris afp international aid groups rushed to respond httpAddress httpAddress,Donations and volunteering
13657,israel sends delegation to nepal jerusalem afp israel was sending a delegation to nepal to determine httpAddress httpAddress,Donations and volunteering
13658,israel set to send emergency aid to nepal after quake kills over 1 200 httpAddress,Donations and volunteering
13659,calling nepal bsnl cuts rate airtel offers free service for next D days hindustan times,Donations and volunteering
13660,call free from india to nepal via airtel . httpAddress,Donations and volunteering
13661,usrId massive disaster in #nepalearthquake #earthquake any plans of offering free calls to disaster area for telstra customers ?,Donations and volunteering
13662,please consider signing this petition to expedite httpAddress httpAddress,Donations and volunteering
13663,humanity in httpAddress it is httpAddress #ethics #nepalearthquake httpAddress,Donations and volunteering
13664,rt israel sends two DD jumbos to nepal to tend to wounded care for new httpAddress as usual this democracy leads the httpAddress,Donations and volunteering
13665,usrId try this httpAddress,Donations and volunteering
13666,uk sending a team of humanitarian experts to provide urgent support for #nepalearthquake usrId httpAddress,Donations and volunteering
13667,tacoma news tribune federal ways world vision on the ground in nepal and preparing emergency assistance httpAddress,Donations and volunteering
13668,uttar pradesh government offers help for quake hit nepal uttar pradesh government has httpAddress,Donations and volunteering
13669,us nepal india quake aid emergency httpAddress,Donations and volunteering
13670,#enews #endtimesnews rescuers on D el al jets heading for nepal sunday the return flight httpAddress httpAddress via usrId,Donations and volunteering
13671,update 1 us sending disaster team initial 1 million to nepal kerry reuters httpAddress,Donations and volunteering
13672,#israel sending aid team to #nepalearthquake httpAddress via usrId,Donations and volunteering
13673,reports indicate 80 homes near #nepal #earthquake epicenter httpAddress care s responding httpAddress httpAddress,Donations and volunteering
13674,fairfax county fire and rescue department mobilizing for deployment to nepal virginia task force D vatf D httpAddress,Donations and volunteering
13675,usrId announced public collection for survivors of #nepal #earthquake released 37k eur for help and will send team to the country,Donations and volunteering
13676,israel to deploy large idf delegation to assist nepal httpAddress,Donations and volunteering
13677,un staff don t get weekends off when crises httpAddress and we don t mind at httpAddress httpAddress,Donations and volunteering
13678,usaid #nepalquake httpAddress httpAddress Ddart team to deploy amp ; D sar team will respond,Donations and volunteering
13679,httpAddress proudly supports seva foundation httpAddress,Donations and volunteering
13680,20 00 rss workers have reached nepal,Donations and volunteering
13681,ok can clint foundation help ? httpAddress,Donations and volunteering
13682,#engadget facebook and #google help find #nepalearthquake survivors httpAddress,Donations and volunteering
13683,#openfollow singapore prepares to send 55 man search and rescue team to nepal the straits times httpAddress #singapore,Donations and volunteering
13684,an #indianairforce c 17 globemaster ii with #nepalquakerelief along with96 #ndrf personnel an httpAddress httpAddress,Donations and volunteering
13685,israel sending aid teams to nepal after quake israel was sending a delegation to nepal saturday to determine .. httpAddress,Donations and volunteering
13686,golden temple sending D lakh food packages to nepal everyday ! #proud god bless u httpAddress r those idiots selling christ buddhist hindu ?,Donations and volunteering
